Date,Open,High,Low,Close
10/25/20,3191,3205.330078,3140,3204.399902
10/26/20,3198.73999,3282.97998,3153.300049,3207.040039
10/27/20,3224.939941,3291.659912,3211.300049,3286.330078
10/28/20,3249.300049,3264.02002,3162.469971,3162.780029
10/29/20,3201.27002,3257.25,3164,3211.01001
10/30/20,3157.75,3167,3019,3036.149902
10/31/20,3157.75,3167,3019,3036.149902
11/1/20,3157.75,3167,3019,3036.149902
11/2/20,3061.73999,3079.709961,2950.120117,3004.47998
11/3/20,3018.530029,3074.899902,2980.97998,3048.409912
11/4/20,3159.98999,3244.850098,3139.72998,3241.159912
11/5/20,3319.969971,3366.800049,3288.879883,3322
11/6/20,3304.639893,3322,3232,3311.370117
11/7/20,3304.639893,3322,3232,3311.370117
11/8/20,3304.639893,3322,3232,3311.370117
11/9/20,3231.030029,3289,3112.110107,3143.73999
11/10/20,3095.02002,3114,3019.47998,3035.02002
11/11/20,3061.780029,3139.149902,3050,3137.389893
11/12/20,3159.949951,3175.879883,3086.050049,3110.280029
11/13/20,3122,3141.719971,3085.389893,3128.810059
11/14/20,3122,3141.719971,3085.389893,3128.810059
11/15/20,3122,3141.719971,3085.389893,3128.810059
11/16/20,3093.199951,3142.699951,3072.689941,3131.060059
11/17/20,3183.540039,3189.25,3135.26001,3135.659912
11/18/20,3134,3140,3105.100098,3105.459961
11/19/20,3105.310059,3125,3080.919922,3117.02002
11/20/20,3117.02002,3132.889893,3098.050049,3099.399902
11/21/20,3117.02002,3132.889893,3098.050049,3099.399902
11/22/20,3117.02002,3132.889893,3098.050049,3099.399902
11/23/20,3116.699951,3139.75,3065.459961,3098.389893
11/24/20,3100.5,3134.25,3086.26001,3118.060059
11/25/20,3141.870117,3198,3140.26001,3185.070068
11/26/20,3141.870117,3198,3140.26001,3185.070068
11/27/20,3211.26001,3216.189941,3190.050049,3195.340088
11/28/20,3211.26001,3216.189941,3190.050049,3195.340088
11/29/20,3211.26001,3216.189941,3190.050049,3195.340088
11/30/20,3208.47998,3228.389893,3125.550049,3168.040039
12/1/20,3188.5,3248.949951,3157.179932,3220.080078
12/2/20,3221.649902,3232,3173.26001,3203.530029
12/3/20,3205.459961,3228.639893,3181.310059,3186.72998
12/4/20,3198.209961,3198.209961,3158.76001,3162.580078
12/5/20,3198.209961,3198.209961,3158.76001,3162.580078
12/6/20,3198.209961,3198.209961,3158.76001,3162.580078
12/7/20,3156.47998,3180.76001,3141.689941,3158
12/8/20,3158.899902,3184.129883,3120.02002,3177.290039
12/9/20,3167.889893,3174.429932,3088,3104.199951
12/10/20,3088.98999,3142.100098,3076,3101.48999
12/11/20,3096.659912,3118.669922,3072.820068,3116.419922
12/12/20,3096.659912,3118.669922,3072.820068,3116.419922
12/13/20,3096.659912,3118.669922,3072.820068,3116.419922
12/14/20,3143,3190.469971,3126,3156.969971
12/15/20,3181.01001,3188.5,3130.48999,3165.120117
12/16/20,3176.01001,3247,3163.679932,3240.959961
12/17/20,3250,3263.51001,3221,3236.080078
12/18/20,3243.98999,3249.419922,3171.600098,3201.649902
12/19/20,3243.98999,3249.419922,3171.600098,3201.649902
12/20/20,3243.98999,3249.419922,3171.600098,3201.649902
12/21/20,3200.01001,3226.969971,3166,3206.179932
12/22/20,3202.840088,3222,3180.080078,3206.52002
12/23/20,3205,3210.129883,3184.169922,3185.27002
12/24/20,3193.899902,3202,3169,3172.689941
12/25/20,3193.899902,3202,3169,3172.689941
12/26/20,3193.899902,3202,3169,3172.689941
12/27/20,3193.899902,3202,3169,3172.689941
12/28/20,3194,3304,3172.689941,3283.959961
12/29/20,3309.939941,3350.649902,3281.219971,3322
12/30/20,3341,3342.100098,3282.469971,3285.850098
12/31/20,3275,3282.919922,3241.199951,3256.929932
1/1/1,3275,3282.919922,3241.199951,3256.929932
1/2/1,3275,3282.919922,3241.199951,3256.929932
1/3/1,3275,3282.919922,3241.199951,3256.929932
1/4/21,3270,3272,3144.02002,3186.629883
1/5/21,3166.01001,3223.379883,3165.060059,3218.51001
1/6/21,3146.47998,3197.51001,3131.159912,3138.379883
1/7/21,3157,3208.540039,3155,3162.159912
1/8/21,3180,3190.639893,3142.199951,3182.699951
1/9/21,3180,3190.639893,3142.199951,3182.699951
1/10/21,3180,3190.639893,3142.199951,3182.699951
1/11/21,3148.01001,3156.379883,3110,3114.209961
1/12/21,3120,3142.139893,3086,3120.830078
1/13/21,3128.439941,3189.949951,3122.080078,3165.889893
1/14/21,3167.52002,3178,3120.590088,3127.469971
1/15/21,3123.02002,3142.550049,3095.169922,3104.25
1/16/21,3123.02002,3142.550049,3095.169922,3104.25
1/17/21,3123.02002,3142.550049,3095.169922,3104.25
1/18/21,3123.02002,3142.550049,3095.169922,3104.25
1/19/21,3107,3145,3096,3120.76001
1/20/21,3181.98999,3279.800049,3175,3263.379883
1/21/21,3293,3348.550049,3289.570068,3306.98999
1/22/21,3304.310059,3321.909912,3283.159912,3292.22998
1/23/21,3304.310059,3321.909912,3283.159912,3292.22998
1/24/21,3304.310059,3321.909912,3283.159912,3292.22998
1/25/21,3328.5,3363.889893,3243.149902,3294
1/26/21,3296.360107,3338,3282.870117,3326.129883
1/27/21,3341.48999,3346.52002,3207.080078,3232.580078
1/28/21,3235.040039,3301.679932,3228.689941,3237.620117
1/29/21,3230,3236.98999,3184.550049,3206.199951
1/30/21,3230,3236.98999,3184.550049,3206.199951
1/31/21,3230,3236.98999,3184.550049,3206.199951
2/1/21,3242.360107,3350.26001,3235.030029,3342.879883
2/2/21,3380,3427.73999,3361.129883,3380
2/3/21,3425.01001,3434,3308.620117,3312.530029
2/4/21,3330,3347,3277.75,3331
