Date,Open,High,Low,Close
10/4/20,347.27243,354.253326,345.398712,353.121918
10/5/20,353.045807,355.217896,350.197632,354.2771
10/6/20,354.137787,355.504059,338.520233,341.021149
10/7/20,341.091675,342.591248,335.5336,342.119781
10/8/20,342.094971,352.800385,336.497101,351.455658
10/9/20,350.71,368.19,347.82,365.28
10/10/20,365.402466,378.267151,365.354034,370.96759
10/11/20,370.928436,377.246796,369.828033,375.142059
10/12/20,374.39,394.58,366.05,386.68
10/13/20,386.64,387.06,374.57,381.23
10/14/20,381.971466,387.296173,374.175018,379.484039
10/15/20,379.19223,381.208771,371.354126,377.441833
10/16/20,377.8685,380.021515,362.597412,366.229004
10/17/20,366.015717,369.768127,364.489014,368.855927
10/18/20,368.727539,378.597656,368.12915,378.213684
10/19/20,378.469635,383.317657,373.702271,379.935608
10/20/20,379.719696,380.761017,367.601074,369.136902
10/21/20,369.059418,400.627258,368.727966,392.189972
10/22/20,391.488617,420.141663,391.276306,413.77298
10/23/20,414.051331,418.95993,403.082031,409.766693
10/24/20,409.767242,416.59967,407.851715,412.457611
10/25/20,412.457642,417.15921,405.350647,406.217773
10/26/20,406.217987,411.279877,383.782898,393.888306
10/27/20,393.888184,409.772858,390.608459,403.99704
10/28/20,403.997101,408.964752,381.146332,388.650757
10/29/20,388.651062,393.227692,381.288757,386.730103
10/30/20,386.730255,391.464722,375.092407,382.819977
10/31/20,382.820038,393.010132,381.295258,386.590332
11/1/20,386.590332,397.116119,385.165527,396.358185
11/2/20,396.355988,403.240753,381.017639,383.156738
11/3/20,383.156036,389.515381,371.312744,387.602173
11/4/20,387.60321,407.665649,377.827606,402.141998
11/5/20,402.142944,417.52594,397.245819,414.067352
11/6/20,414.066711,456.200623,412.9823,454.719299
11/7/20,454.722565,465.675476,428.45636,435.713135
11/8/20,435.718811,457.780457,433.153778,453.554779
11/9/20,453.574158,457.349609,435.163879,444.163055
11/10/20,444.166382,453.758362,439.600128,449.679626
11/11/20,449.679657,473.578857,449.524933,462.960541
11/12/20,462.959534,467.677826,452.072418,461.00528
11/13/20,461.005493,475.217255,457.298248,474.626434
11/14/20,474.626434,475.161438,452.986084,460.149841
11/15/20,460.149902,460.99408,440.254333,447.559082
11/16/20,447.55899,463.831024,445.501617,459.940308
11/17/20,464.406647,482.232208,460.776611,480.360077
11/18/20,480.346832,491.999908,465.830963,479.48407
11/19/20,479.481018,480.121735,465.704254,471.630432
11/20/20,471.63147,513.610352,471.63147,509.744568
11/21/20,509.744598,550.227417,504.237762,549.486633
11/22/20,549.486633,579.372498,514.517212,558.068115
11/23/20,558.059509,609.98761,551.265259,608.454041
11/24/20,608.522766,621.173401,593.835144,603.897766
11/25/20,603.902039,605.094177,559.671387,570.686646
11/26/20,570.514893,575.641479,485.497314,518.801147
11/27/20,519.108093,530.777161,497.242615,517.493713
11/28/20,517.597351,548.044861,508.125366,538.229797
11/29/20,538.264587,576.602417,531.987549,575.758057
11/30/20,575.75708,615.24054,571.537781,614.842529
12/1/20,615.070313,635.160583,571.753967,587.324158
12/2/20,587.261597,604.022461,578.741028,598.352356
12/3/20,598.459229,622.452698,588.346375,616.70874
12/4/20,616.722778,618.983154,569.283508,569.354187
12/5/20,569.347656,596.595459,563.106628,596.595459
12/6/20,596.568665,606.791931,584.411743,601.908997
12/7/20,601.797119,602.917908,585.42865,591.843384
12/8/20,591.900818,594.751587,552.469238,554.827759
12/9/20,554.792908,577.288391,532.998413,573.479126
12/10/20,573.504028,574.600159,549.784058,559.678528
12/11/20,559.679199,560.376709,537.811646,545.797363
12/12/20,545.578552,573.339417,545.245605,568.567322
12/13/20,568.609863,593.78125,564.565979,589.663208
12/14/20,589.782471,590.492981,577.118408,586.011169
12/15/20,586.02179,596.247742,580.628784,589.355591
12/16/20,589.378662,636.64032,582.039124,636.181824
12/17/20,636.154175,673.834229,628.74939,642.868958
12/18/20,642.916992,662.699097,632.356079,654.811951
12/19/20,654.624207,668.769592,646.616211,659.297913
12/20/20,659.185059,659.923706,625.014465,638.290833
12/21/20,638.315186,646.846558,600.83606,609.817871
12/22/20,609.420532,635.076599,589.552002,634.854187
12/23/20,634.824585,637.122803,560.364258,583.7146
12/24/20,584.13562,613.815186,568.596375,611.607178
12/25/20,611.554565,633.061401,605.424438,626.410706
12/26/20,626.498047,650.721436,617.4021,635.835815
12/27/20,635.887146,711.393555,628.334961,682.642334
12/28/20,683.205811,745.877747,683.205811,730.397339
12/29/20,730.358704,737.952881,692.149414,731.520142
12/30/20,731.472839,754.303223,720.988892,751.618958
12/31/20,751.626648,754.299438,726.511902,737.803406
1/1/21,737.708374,749.201843,719.792236,730.367554
1/2/21,730.402649,786.798462,718.109497,774.534973
